no,time,speed,latitude,longitude,compass,angle_min,angle_max,angle_increment,time_increment,scan_time,range_min,range_max,range_size,countless,count
4696,20191203120707,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000134942,0.097023442,0.150000006,40,24,16,8
4697,20191203120707,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000138526,0.099600136,0.150000006,40,24,20,4
4698,20191203120707,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133299,0.095842324,0.150000006,40,24,17,7
4699,20191203120707,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133466,0.095962048,0.150000006,40,24,20,4
4700,20191203120707,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000138193,0.099360831,0.150000006,40,24,20,4
4701,20191203120707,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000132334,0.095148161,0.150000006,40,24,22,2
4702,20191203120707,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000132883,0.095542617,0.150000006,40,24,21,3
4703,20191203120707,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000139164,0.100058675,0.150000006,40,24,22,2
4704,20191203120707,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000132156,0.09501987,0.150000006,40,24,17,7
4705,20191203120708,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000132209,0.09505792,0.150000006,40,24,14,10
4706,20191203120708,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000139311,0.100164689,0.150000006,40,24,13,11
4707,20191203120708,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133138,0.095726371,0.150000006,40,24,10,14
4708,20191203120708,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133817,0.096214443,0.150000006,40,24,12,12
4709,20191203120708,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000139305,0.100160211,0.150000006,40,24,10,14
4710,20191203120708,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133043,0.095657669,0.150000006,40,24,18,6
4711,20191203120708,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133083,0.095686905,0.150000006,40,24,20,4
4712,20191203120708,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000138977,0.099924631,0.150000006,40,24,13,11
4713,20191203120708,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133048,0.095661454,0.150000006,40,24,14,10
4714,20191203120708,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000139038,0.099968135,0.150000006,40,24,20,4
4715,20191203120709,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133161,0.095742494,0.150000006,40,24,19,5
4716,20191203120709,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000131977,0.094891742,0.150000006,40,24,22,2
4717,20191203120709,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000138294,0.099433631,0.150000006,40,24,20,4
4718,20191203120709,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000132254,0.095090598,0.150000006,40,24,19,5
4719,20191203120709,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000138524,0.099598601,0.150000006,40,24,13,11
4720,20191203120709,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000139286,0.100146502,0.150000006,40,24,6,18
4721,20191203120709,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133719,0.096143767,0.150000006,40,24,2,22
4722,20191203120709,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000139423,0.100245059,0.150000006,40,24,0,24
4723,20191203120709,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133172,0.095750608,0.150000006,40,24,21,3
4724,20191203120710,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00013385,0.096237838,0.150000006,40,24,21,3
4725,20191203120710,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000141531,0.101761021,0.150000006,40,24,14,10
4726,20191203120710,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000128937,0.092705555,0.150000006,40,24,19,5
4727,20191203120710,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133529,0.096007124,0.150000006,40,24,18,6
4728,20191203120710,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133317,0.095854998,0.150000006,40,24,19,5
4729,20191203120710,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000139885,0.100577511,0.150000006,40,24,12,12
4730,20191203120710,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000132498,0.09526632,0.150000006,40,24,24,0
4731,20191203120710,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133118,0.09571182,0.150000006,40,24,21,3
4732,20191203120710,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000132788,0.095474437,0.150000006,40,24,14,10
4733,20191203120710,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000130456,0.093797609,0.150000006,40,24,18,6
4734,20191203120711,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000132056,0.0949485,0.150000006,40,24,21,3
4735,20191203120711,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000139589,0.100364275,0.150000006,40,24,14,10
4736,20191203120711,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00013186,0.094807513,0.150000006,40,24,18,6
4737,20191203120711,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000138161,0.09933804,0.150000006,40,24,21,3
4738,20191203120711,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00013216,0.095022961,0.150000006,40,24,17,7
4739,20191203120711,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000138872,0.099849001,0.150000006,40,24,15,9
4740,20191203120711,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00013914,0.100041538,0.150000006,40,24,14,10
4741,20191203120711,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133088,0.095690042,0.150000006,40,24,20,4
4742,20191203120711,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000138213,0.099375375,0.150000006,40,24,18,6
4743,20191203120711,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000131542,0.094578363,0.150000006,40,24,20,4
4744,20191203120711,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000138716,0.099736847,0.150000006,40,24,16,8
4745,20191203120712,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000132873,0.095535971,0.150000006,40,24,13,11
4746,20191203120712,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133797,0.096199833,0.150000006,40,24,13,11
4747,20191203120712,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000138774,0.099778183,0.150000006,40,24,20,4
4748,20191203120712,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000132638,0.095366575,0.150000006,40,24,20,4
4749,20191203120712,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000138938,0.099896222,0.150000006,40,24,19,5
4750,20191203120712,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133373,0.095895447,0.150000006,40,24,17,7
4751,20191203120712,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.0001322,0.095051736,0.150000006,40,24,17,7
4752,20191203120712,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00013298,0.095612913,0.150000006,40,24,19,5
4753,20191203120712,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000137937,0.099176593,0.150000006,40,24,13,11
4754,20191203120712,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133175,0.095752954,0.150000006,40,24,3,21
4755,20191203120713,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133274,0.095824055,0.150000006,40,24,2,22
4756,20191203120713,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000137951,0.09918645,0.150000006,40,24,3,21
4757,20191203120713,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133624,0.096075736,0.150000006,40,24,19,5
4758,20191203120713,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000139515,0.10031119,0.150000006,40,24,8,16
4759,20191203120713,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133207,0.095775545,0.150000006,40,24,8,16
4760,20191203120713,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000132181,0.095037952,0.150000006,40,24,16,8
4761,20191203120713,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000137995,0.099218749,0.150000006,40,24,23,1
4762,20191203120713,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000131964,0.094881862,0.150000006,40,24,24,0
4763,20191203120713,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000135975,0.097766228,0.150000006,40,24,18,6
4764,20191203120713,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000140868,0.101284318,0.150000006,40,24,15,9
4765,20191203120713,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000140445,0.100980125,0.150000006,40,24,20,4
4766,20191203120713,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000135536,0.097450107,0.150000006,40,24,12,12
4767,20191203120714,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000141908,0.102031909,0.150000006,40,24,13,11
4768,20191203120714,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000136067,0.097832344,0.150000006,40,24,13,11
4769,20191203120714,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000152747,0.10982503,0.150000006,40,24,17,7
4770,20191203120714,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000130864,0.094091386,0.150000006,40,24,19,5
4771,20191203120714,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000151096,0.1086381,0.150000006,40,24,24,0
4772,20191203120714,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000132628,0.095359683,0.150000006,40,24,15,9
4773,20191203120714,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000141104,0.101453967,0.150000006,40,24,10,14
4774,20191203120714,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000136212,0.097936742,0.150000006,40,24,3,21
4775,20191203120714,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000141364,0.101640917,0.150000006,40,24,0,24
4776,20191203120714,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000135199,0.097208187,0.150000006,40,24,0,24
4777,20191203120715,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000136554,0.098182179,0.150000006,40,24,3,21
4778,20191203120715,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000141828,0.101974614,0.150000006,40,24,0,24
4779,20191203120715,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000136536,0.098169088,0.150000006,40,24,0,24
4780,20191203120715,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000135585,0.097485662,0.150000006,40,24,2,22
4781,20191203120715,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000142534,0.102481753,0.150000006,40,24,14,10
4782,20191203120715,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000135974,0.097765476,0.150000006,40,24,3,21
4783,20191203120715,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000141767,0.101930149,0.150000006,40,24,0,24
4784,20191203120715,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00013536,0.097323745,0.150000006,40,24,4,20
4785,20191203120715,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000141609,0.101817198,0.150000006,40,24,6,18
4786,20191203120716,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000139662,0.100417271,0.150000006,40,24,5,19
4787,20191203120716,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00013596,0.097755469,0.150000006,40,24,7,17
4788,20191203120716,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000141958,0.102067627,0.150000006,40,24,8,16
4789,20191203120716,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00014225,0.102277808,0.150000006,40,24,14,10
4790,20191203120716,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000135412,0.097360991,0.150000006,40,24,20,4
4791,20191203120716,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000140317,0.100887865,0.150000006,40,24,14,10
4792,20191203120716,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000135741,0.097598076,0.150000006,40,24,9,15
4793,20191203120716,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000135972,0.097763687,0.150000006,40,24,11,13
4794,20191203120716,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000141311,0.101602525,0.150000006,40,24,24,0
4795,20191203120716,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000135809,0.097646385,0.150000006,40,24,22,2
4796,20191203120716,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000135937,0.09773881,0.150000006,40,24,20,4
4797,20191203120717,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00013579,0.097632855,0.150000006,40,24,21,3
4798,20191203120717,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000142085,0.102159269,0.150000006,40,24,21,3
4799,20191203120717,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000136021,0.097799309,0.150000006,40,24,18,6
4800,20191203120717,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00014211,0.102177151,0.150000006,40,24,17,7
4801,20191203120717,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000135468,0.097401291,0.150000006,40,24,16,8
4802,20191203120717,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000136049,0.097819045,0.150000006,40,24,19,5
4803,20191203120717,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000134411,0.096641332,0.150000006,40,24,0,24
4804,20191203120717,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000142325,0.102331422,0.150000006,40,24,0,24
4805,20191203120717,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000136369,0.098049663,0.150000006,40,24,0,24
4806,20191203120717,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000136195,0.097924091,0.150000006,40,24,0,24
4807,20191203120718,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000142245,0.102274366,0.150000006,40,24,4,20
4808,20191203120718,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00013623,0.09794955,0.150000006,40,24,2,22
4809,20191203120718,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000135914,0.097722039,0.150000006,40,24,9,15
4810,20191203120718,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00014108,0.101436444,0.150000006,40,24,3,21
4811,20191203120718,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000135722,0.097584009,0.150000006,40,24,0,24
4812,20191203120718,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.0001426,0.102529496,0.150000006,40,24,8,16
4813,20191203120718,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000134935,0.097018503,0.150000006,40,24,7,17
4814,20191203120718,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00014208,0.102155335,0.150000006,40,24,7,17
4815,20191203120718,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000136279,0.097984664,0.150000006,40,24,0,24
4816,20191203120718,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000134871,0.096972466,0.150000006,40,24,0,24
4817,20191203120719,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000142942,0.102775455,0.150000006,40,24,0,24
4818,20191203120719,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133205,0.095774554,0.150000006,40,24,0,24
4819,20191203120719,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000132877,0.095538907,0.150000006,40,24,0,24
4820,20191203120719,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000139458,0.100270353,0.150000006,40,24,0,24
4821,20191203120719,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133475,0.095968768,0.150000006,40,24,0,24
4822,20191203120719,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000139552,0.100337781,0.150000006,40,24,0,24
4823,20191203120719,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000134277,0.096545272,0.150000006,40,24,0,24
4824,20191203120720,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000136658,0.098257244,0.150000006,40,24,0,24
4825,20191203120720,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000136491,0.098136872,0.150000006,40,24,9,15
4826,20191203120720,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133133,0.095722593,0.150000006,40,24,16,8
4827,20191203120720,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00013176,0.09473563,0.150000006,40,24,14,10
4828,20191203120720,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000138813,0.099806726,0.150000006,40,24,9,15
4829,20191203120720,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133004,0.095630206,0.150000006,40,24,11,13
4830,20191203120720,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00013242,0.095209874,0.150000006,40,24,8,16
4831,20191203120720,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.00013932,0.100171156,0.150000006,40,24,0,24
4832,20191203120720,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133155,0.095738128,0.150000006,40,24,0,24
4833,20191203120720,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133965,0.096320532,0.150000006,40,24,0,24
4834,20191203120720,3.154,-6.359523,106.8251693,65.06,-3.124139071,3.141592741,0.008714509,0.000133122,0.095714748,0.150000006,40,24,0,24
