updated_at,status,accel_x,accel_y,accel_z,rot_x,rot_y,rot_z,pose_x,pose_y,pose_z,throttle,rpm,speed,eng_load,latitude,longitude,altitude,heading,speed_gps,suhu,humid,data2,data3
1/25/2020 14:38:45,ToMegamendung,0.0488,0.281,0.913,-0.5068,-0.725,-1.1168,-3.2578,0.7312,15.901,31.138,2065,33.8,100,-6.6734734,106.8856662,648.8,101.026,30.5,25.738,47.022,26.006,41.794
1/25/2020 14:38:48,ToMegamendung,0.0652,0.2492,0.9096,-0.5312,-0.7526,-1.8798,-4.6332,1.1698,15.6208,27.686,1929.8,35,98.588,-6.6735316,106.8860142,651.9,101.332,31.278,25.738,47.17,25.984,41.546
1/25/2020 14:38:51,ToMegamendung,0.0878,0.2454,0.9288,-0.6624,0.6146,-2.5282,-7.384,2.4856,16.8118,23.058,1856.6,35.4,89.49,-6.6735898,106.8863622,655.8,101.638,32.056,25.732,47.338,25.964,41.458
1/25/2020 14:38:54,ToMegamendung,0.0802,0.212,0.9472,-0.3708,0.1706,-2.638,-11.5104,3.2164,18.283,21.096,1700.8,34,79.294,-6.673693,106.8868102,659.5,105.674,32.568,25.734,47.472,25.948,41.428
1/25/2020 14:39:00,ToMegamendung,0.0816,0.2234,0.9456,-0.5326,0.5628,-3.1416,-15.4196,3.4356,19.3338,20.548,1674.6,33.2,79.294,-6.673763,106.8870636,660.5,109.222,32.85,25.726,47.518,25.934,41.51
1/25/2020 14:39:03,ToMegamendung,0.1008,0.203,1.0322,0.2854,2.1558,-4.083,-20.632,5.5552,19.9644,18.744,1553.4,32.4,74.352,-6.673833,106.887317,661.9,112.77,33.132,25.738,47.452,25.922,41.61
1/25/2020 14:39:06,ToMegamendung,0.0874,0.2088,1.0568,-0.3418,1.1672,-3.906,-24.5774,7.8576,20.77,17.254,1522.6,31.4,63.528,-6.673977,106.8875272,664.4,121.434,33.246,25.744,47.434,25.914,41.74
1/25/2020 14:39:09,ToMegamendung,0.0756,0.1948,1.0582,-0.8088,0.5538,-3.395,-27.2922,8.9904,20.2446,19.214,1540.6,30.8,71.684,-6.674121,106.8877374,667.8,130.098,33.36,25.756,47.33,25.898,41.508
1/25/2020 14:39:12,ToMegamendung,0.0852,0.1806,1.0464,-1.8174,-0.2198,-2.742,-29.645,10.2696,17.6876,18.194,1622.4,32.4,72.154,-6.6743564,106.887926,669.2,135.81,33.652,25.762,47.098,25.884,41.388
1/25/2020 14:39:15,ToMegamendung,0.0784,0.1556,1.0468,-1.889,0.827,-2.4948,-30.5498,11.1102,16.3216,17.566,1578.2,33.2,72.154,-6.6745918,106.8881146,669.9,141.522,33.944,25.77,46.922,25.87,41.262
1/25/2020 14:39:18,ToMegamendung,0.0432,0.1458,0.9884,-2.3804,-0.0534,-1.4802,-30.1516,11.1468,15.586,17.096,1550,32.4,69.646,-6.6748272,106.8883032,670.5,147.234,34.236,25.772,46.806,25.858,41.134
1/25/2020 14:39:24,ToMegamendung,0.054,0.1348,0.9226,-1.416,1.181,-1.2758,-30.043,9.5754,13.7296,17.646,1489,30.8,68.234,-6.6750882,106.8884726,669.5,146.078,33.23,25.778,46.712,25.846,41.058
1/25/2020 14:39:27,ToMegamendung,0.0346,0.1354,0.9318,-0.386,2.9862,-1.1796,-29.1018,8.1136,12.6788,15.216,1372.4,30,58.274,-6.6753492,106.888642,668.9,144.922,32.224,25.784,46.636,25.836,41.142
1/25/2020 14:39:30,ToMegamendung,0.0162,0.141,0.9316,0.3646,3.6638,-1.317,-28.6674,7.675,13.0992,13.492,1315,28.6,53.176,-6.6754738,106.888733,669,142.988,31.306,25.79,46.652,25.828,41.072
1/25/2020 14:39:33,ToMegamendung,0.0148,0.1082,0.9186,-0.3282,1.9136,-0.9218,-28.4502,7.5288,13.2392,11.374,1171.6,26.6,40.392,-6.6756938,106.8889046,669.6,140.792,29.284,25.8,46.59,25.818,41.038
1/25/2020 14:39:36,ToMegamendung,0.0188,0.1112,0.9106,-0.8652,1.34,-0.8028,-28.3416,6.9076,12.854,10.746,1106.4,25.6,41.018,-6.6759138,106.8890762,670.9,138.596,27.262,25.806,46.446,25.804,41.068
1/25/2020 14:39:39,ToMegamendung,0.014,0.1314,0.9462,-1.8508,0.5144,-0.5694,-26.5318,7.9308,14.115,11.138,1111,26,52.626,-6.6760092,106.8891568,671.8,138.334,26.158,25.808,46.248,25.788,41.086
1/25/2020 14:39:42,ToMegamendung,0.0186,0.1012,0.9008,-3.4896,-0.456,-0.3664,-25.9166,8.6982,15.3408,11.452,1091,26,51.998,-6.6761826,106.8893128,669.2,137.276,25.764,25.816,46.074,25.774,41.186
1/25/2020 14:39:45,ToMegamendung,0.0226,0.0982,0.8926,-4.0556,-0.5004,-0.3114,-24.4686,7.6018,17.022,11.766,1037.6,26.4,55.214,-6.676356,106.8894688,668.4,136.218,25.37,25.82,45.926,25.76,41.328
1/25/2020 14:39:48,ToMegamendung,0.0382,0.118,0.9174,-3.8084,-0.1968,-0.5342,-23.962,7.3826,17.022,10.434,1045,27.6,54.508,-6.676434,106.8895442,668.7,135.422,26.08,25.824,45.836,25.748,41.534
1/25/2020 14:39:51,ToMegamendung,0.0382,0.104,0.9288,-3.4346,-0.09,-0.731,-23.2018,6.9804,17.8976,9.258,1061.2,28.8,46.586,-6.6765944,106.8897202,670.4,133.372,27.306,25.83,45.78,25.738,41.66
1/25/2020 14:39:54,ToMegamendung,0.0478,0.096,0.9022,-3.4682,-0.383,-0.7416,-24.6134,5.4088,17.4422,7.454,1077.8,29,33.724,-6.6767548,106.8898962,671.9,131.322,28.532,25.838,45.754,25.732,41.786
1/25/2020 14:39:57,ToMegamendung,0.0676,0.103,1.0158,-0.2242,1.857,-1.6464,-24.939,5.2262,17.127,7.218,1143.6,29.4,30.196,-6.6768372,106.8899968,672,130.068,29.048,25.844,45.714,25.73,41.838
1/25/2020 14:40:00,ToMegamendung,0.1186,0.107,0.9828,-0.9856,1.4572,-2.3162,-25.5544,5.7744,15.691,7.296,1203.8,30,26.666,-6.6770142,106.8902094,670.3,129.566,29.652,25.854,45.71,25.728,41.946
1/25/2020 14:40:03,ToMegamendung,0.119,0.1102,0.9422,-0.3066,1.9866,-2.1926,-26.4954,6.2128,15.621,7.688,1296.8,31.2,29.646,-6.6771912,106.890422,669.9,129.064,30.256,25.854,45.676,25.722,42.004
1/25/2020 14:40:06,ToMegamendung,0.0872,0.1476,1.0634,1.2894,4.193,-2.1026,-26.3144,6.5418,15.5158,8.708,1323.6,31.4,39.764,-6.6774092,106.8906448,671.3,129.936,30.974,25.862,45.704,25.714,42.054
1/25/2020 14:40:09,ToMegamendung,0.0804,0.0926,1.088,1.6418,3.3692,-2.0248,-25.8076,6.4688,14.255,10.354,1296.6,32,48.234,-6.6776272,106.8908676,672.2,130.808,31.692,25.868,45.714,25.702,42.136
1/25/2020 14:40:12,ToMegamendung,0.0634,0.118,0.9678,-1.6312,1.5426,-1.233,-25.12,5.3358,12.889,11.06,1314.4,32.4,58.194,-6.6778452,106.8910904,672.8,131.68,32.41,25.872,45.704,25.678,42.048
1/25/2020 14:40:15,ToMegamendung,-0.027,0.1376,1.078,2.2368,4.7898,-0.6608,-23.0568,5.7378,14.6052,11.686,1266,32.6,65.018,-6.6780686,106.8913162,673,131.346,33.074,25.876,45.74,25.656,41.924
1/25/2020 14:40:21,ToMegamendung,-0.0452,0.1474,1.0724,2.9876,4.5716,-0.6562,-20.5954,4.349,14.5352,13.41,1249.4,31.8,74.43,-6.678292,106.891542,673,131.012,33.738,25.882,45.698,25.642,41.802
1/25/2020 14:40:24,ToMegamendung,0.0184,0.1494,1.062,1.6464,3.7888,-0.969,-20.0526,3.4354,13.8698,12.39,1188.2,31.6,65.724,-6.678392,106.891657,673.1,130.558,33.772,25.884,45.54,25.626,41.712
1/25/2020 14:40:27,ToMegamendung,0.0344,0.2154,1.0102,3.8116,5.1482,-2.1866,-20.9576,4.1298,14.7454,11.136,1171.4,30.8,60.234,-6.6785652,106.8918856,673.6,128.87,32.964,25.886,45.458,25.61,41.594
1/25/2020 14:40:30,ToMegamendung,0.0116,0.2382,1.0726,3.0166,4.8262,-1.0436,-22.5864,6.7978,15.8312,10.352,1216.2,29.4,53.646,-6.6787384,106.8921142,674.3,127.182,32.156,25.89,45.576,25.604,41.706
1/25/2020 14:40:33,ToMegamendung,0.0478,0.247,0.9722,0.4578,1.274,0.1344,-23.8172,5.6284,13.3094,11.922,1356,28.4,61.724,-6.6788116,106.8922278,674.6,125.948,31.314,25.894,45.632,25.596,41.766
1/25/2020 14:40:36,ToMegamendung,0.0194,0.238,1.0526,0.4104,1.0864,1.3962,-24.1792,5.9208,12.819,11.61,1394.8,29,60.39,-6.6790208,106.8924364,675.5,125.882,30.32,25.904,45.778,25.578,41.794
1/25/2020 14:40:39,ToMegamendung,0.0214,0.2182,0.9692,-0.7936,-0.1496,1.3856,-21.754,5.811,12.854,12.002,1466.6,29.4,67.136,-6.67923,106.892645,676.3,125.816,29.326,25.91,45.99,25.566,41.742
1/25/2020 14:40:45,ToMegamendung,-0.0168,0.2958,0.9222,-2.3606,1.2986,2.6308,-16.397,4.7146,13.2042,14.276,1566.8,30.2,79.058,-6.679366,106.89274,676.7,126.984,29.174,25.916,46.094,25.556,41.7
1/25/2020 14:40:48,ToMegamendung,0.0058,0.2736,0.9436,-2.7908,1.3124,1.7,-9.773,1.9734,12.1886,16.08,1558.6,31.2,87.92,-6.679547,106.8929744,677.8,120.498,29.812,25.92,45.992,25.546,41.736
1/25/2020 14:40:51,ToMegamendung,0.0038,0.2666,0.9474,-1.1154,4.2726,0.3206,-3.1128,2.9968,13.8698,17.884,1581.2,32.4,88.156,-6.679728,106.8932088,679.2,114.012,30.45,25.928,45.792,25.53,41.784
1/25/2020 14:40:54,ToMegamendung,0.0398,0.278,0.873,-2.2048,3.4426,-1.5118,1.5202,2.7044,16.1814,18.118,1589.8,31.6,88.94,-6.679773,106.8933482,680.1,106.358,31.24,25.934,45.528,25.522,41.964
1/25/2020 14:40:57,ToMegamendung,0.0192,0.2762,0.8888,-1.2908,2.9208,-1.724,3.2214,3.1796,17.1972,19.06,1607.6,30.2,91.136,-6.679797,106.8936918,684.7,98.522,31.284,25.942,45.32,25.51,42.11
1/25/2020 14:41:00,ToMegamendung,0.0346,0.1936,1.0154,-1.7868,1.1798,-2.8074,1.8822,3.7278,17.8628,17.962,1604.4,27.8,87.842,-6.679821,106.8940354,689.3,90.686,31.328,25.954,45.248,25.488,42.132
1/25/2020 14:41:03,ToMegamendung,0.0566,0.2212,0.974,0.6622,1.2378,-4.3714,-3.5474,4.532,17.3724,18.51,1595.4,26,89.332,-6.6798218,106.8943386,692.7,96.368,28.62,25.964,45.226,25.472,42.096
1/25/2020 14:41:09,ToMegamendung,0.061,0.2358,1.017,-1.0194,-1.3532,-4.0724,-10.678,4.934,16.5668,15.922,1549.8,24.4,88.626,-6.6798226,106.8946418,695.8,102.05,25.912,25.97,45.332,25.458,41.988
1/25/2020 14:41:12,ToMegamendung,0.0594,0.225,1.0576,-0.8622,-1.1228,-3.8802,-15.7092,6.725,14.7106,15.374,1528.8,23.8,90.274,-6.6798234,106.894945,698.9,107.732,23.204,25.972,45.58,25.444,41.83
1/25/2020 14:41:18,ToMegamendung,0.0542,0.2416,1.0138,-0.3494,-0.3354,-3.4666,-20.2338,8.8814,14.2552,15.374,1557.8,23,92.784,-6.6799198,106.895123,700.4,116.228,22.216,25.978,45.784,25.428,41.742
1/25/2020 14:41:21,ToMegamendung,0.0572,0.2476,0.9892,-0.6804,-0.2684,-2.481,-23.7086,10.124,13.5546,15.766,1605.6,23,94.038,-6.6800162,106.895301,702.2,124.724,21.228,25.98,45.896,25.424,41.768
1/25/2020 14:41:24,ToMegamendung,0.0496,0.2244,1.0024,-0.7506,-0.54,-1.619,-23.3828,11.5492,14.4302,13.962,1601,23,85.568,-6.6800908,106.89538,702.8,127.356,22.202,25.988,45.996,25.416,41.734
1/25/2020 14:41:27,ToMegamendung,0.0564,0.1698,1.0714,-1.3716,-1.158,-1.5122,-24.505,11.3664,14.3252,12.236,1438.4,20.2,73.724,-6.6802714,106.8955448,703.9,131.582,22.18,25.992,45.982,25.41,41.748
1/25/2020 14:41:30,ToMegamendung,0.0678,0.1822,1.048,-2.0598,-0.4302,-1.3626,-26.8216,10.9278,14.185,13.412,1487.4,17.6,72.39,-6.680452,106.8957096,705,135.808,22.158,26.006,45.906,25.4,41.702
1/25/2020 14:41:33,ToMegamendung,0.0558,0.1714,1.0436,-0.4302,0.8926,-1.6158,-27.9074,10.2698,14.3952,12.078,1339.4,17.6,61.252,-6.6806214,106.89583,705.7,137.96,22.366,26.014,45.9,25.398,41.71
1/25/2020 14:41:36,ToMegamendung,0.0472,0.1754,1.037,-0.6226,1.0162,-1.422,-28.4866,10.1236,14.8156,13.176,1326.2,17.8,63.292,-6.6807908,106.8959504,705.6,140.112,22.574,26.022,45.922,25.39,41.648
1/25/2020 14:41:42,ToMegamendung,0.0378,0.1602,1.0244,-1.2512,-0.0152,-1.4052,-30.0792,9.9044,15.306,13.098,1271.6,18.6,65.958,-6.6809602,106.8960708,705.7,142.264,22.782,26.03,45.942,25.38,41.664
1/25/2020 14:41:45,ToMegamendung,0.0186,0.1836,0.9446,-0.1968,1.68,-1.6142,-30.043,10.0872,15.9014,13.02,1342.2,21.2,64.468,-6.6811128,106.8961658,705.9,143.398,24.16,26.04,45.944,25.368,41.746
1/25/2020 14:41:51,ToMegamendung,0.0148,0.1852,0.924,0.9536,1.9286,-1.6814,-29.4276,9.8314,16.707,11.294,1257.6,23.6,65.174,-6.6812654,106.8962608,706.3,144.532,25.538,26.04,45.938,25.358,41.798
1/25/2020 14:41:54,ToMegamendung,0.04,0.164,0.9294,-0.5052,1.0712,-2.0324,-29.5724,9.8314,15.1658,11.294,1257.6,22.4,64.704,-6.6814494,106.8963814,707.1,144.994,25.308,26.044,45.802,25.34,41.698
1/25/2020 14:41:57,ToMegamendung,0.0266,0.1626,0.9212,-0.8744,1.12,-0.183,-28.3416,9.3928,14.7454,12.392,1213.8,21.2,64.704,-6.6816334,106.896502,708.2,145.456,25.078,26.05,45.724,25.326,41.718
1/25/2020 14:42:00,ToMegamendung,0.0188,0.179,0.9112,-0.3908,1.8722,-0.2272,-27.5452,9.0274,13.6246,16,1315.2,20.2,71.842,-6.681867,106.8966634,710.4,143.318,23.466,26.054,45.672,25.306,41.682
1/25/2020 14:42:06,ToMegamendung,0.0254,0.2076,0.9048,-0.2062,1.332,-0.183,-27.147,9.5024,13.2392,18.744,1415.6,20,85.882,-6.6820114,106.8967644,711.4,140.604,21.68,26.06,45.704,25.294,41.746
1/25/2020 14:42:09,ToMegamendung,0.016,0.1922,0.9254,-0.5754,0.946,-0.3524,-26.8212,9.612,12.994,17.804,1438.2,19.2,73.804,-6.6821558,106.8968654,712.5,137.89,19.894,26.074,45.784,25.284,41.834
1/25/2020 14:42:15,ToMegamendung,0.005,0.1976,0.9248,-1.7824,-0.4702,0.412,-27.0022,10.5258,13.9398,18.744,1463.2,17.4,77.334,-6.6822838,106.8969644,713.8,137.36,18.16,26.084,45.92,25.278,42.01
1/25/2020 14:42:18,ToMegamendung,0.0298,0.1696,0.9516,-0.9736,-0.5082,-1.4786,-28.0882,11.2568,13.6596,14.588,1311.8,15.2,65.412,-6.6824118,106.8970634,715.3,136.83,16.426,26.092,45.858,25.274,42.116
1/25/2020 14:42:21,ToMegamendung,0.0432,0.161,0.9604,-0.9826,-0.2564,-1.2162,-29.0294,11.6952,13.8698,10.666,1115.8,11,54.588,-6.6824902,106.8971216,716.3,138.9,16.074,26.088,45.646,25.276,42.106
1/25/2020 14:42:24,ToMegamendung,0.0678,0.1842,0.9608,-1.271,-0.653,-1.3306,-28.8122,12.5724,13.5196,9.334,1100.4,6.8,49.334,-6.6825922,106.8971946,717,140.498,15.81,26.092,45.41,25.276,42.05
1/25/2020 14:42:27,ToMegamendung,0.0694,0.198,0.9736,-1.4998,-0.3616,-1.1246,-28.4502,13.9612,12.9592,11.294,1123.8,4.8,58.354,-6.6826942,106.8972676,717.5,142.096,15.37,26.092,45.236,25.274,41.99
1/25/2020 14:42:30,ToMegamendung,0.0774,0.2216,0.979,-1.3562,0.2656,-1.4374,-28.052,13.9246,13.1342,11.766,1202.2,6.6,66.196,-6.6827222,106.8972894,717.7,141.03,13.68666667,26.096,45.132,25.27,41.944
1/25/2020 14:42:33,ToMegamendung,0.0884,0.2292,0.9542,-1.8186,0.5982,-1.6784,-28.7036,14.3632,13.2744,12.002,1231.8,8.4,66.824,-6.6827502,106.8973112,717.9,139.964,12.00333333,26.094,45.192,25.26,41.95
1/25/2020 14:42:39,ToMegamendung,0.083,0.2182,0.9674,-2.0522,0.5936,-1.6952,-29.1742,14.473,12.1886,11.924,1256,9.6,65.492,-6.6827782,106.897333,718.1,138.898,10.32,26.106,45.408,25.254,42.096
1/25/2020 14:42:42,ToMegamendung,0.072,0.1726,0.9922,-2.3344,0.8056,-1.7472,-30.3686,13.7786,12.4338,10.59,1090.6,9.2,59.296,-6.6828372,106.8973722,718.4,133.34,8.475,26.112,45.638,25.246,42.234
1/25/2020 14:42:45,ToMegamendung,0.0798,0.1576,0.9748,-2.243,0.8896,-1.7228,-32.1424,13.1572,12.1186,8.786,922,7,51.452,-6.6828962,106.8974114,718.7,127.782,7.368,26.118,45.758,25.24,42.368
1/25/2020 14:42:48,ToMegamendung,0.0618,0.1322,0.9746,-1.4512,1.2162,-1.4496,-32.975,12.682,11.4532,7.296,827.4,6.2,40.236,-6.6829578,106.8974506,719,128.606,6.386,26.124,45.806,25.242,42.488
1/25/2020 14:42:51,ToMegamendung,0.0398,0.1264,0.9768,-1.4756,0.8758,-1.259,-32.5044,11.9144,11.418,7.452,814.6,5,39.294,-6.6830194,106.8974898,719.3,129.43,5.404,26.138,45.812,25.248,42.508
1/25/2020 14:42:54,ToMegamendung,0.0332,0.1376,0.9752,-1.2268,0.6834,-1.2238,-32.432,12.0606,13.2392,7.766,789.8,3.8,42.744,-6.68311,106.897545,719.4,117.222,3.732,26.146,45.796,25.25,42.57
1/25/2020 14:42:57,ToMegamendung,0.0222,0.1368,0.9572,-1.564,0.3814,-1.184,-32.2874,11.9144,14.5002,8.08,792.2,3.8,45.252,-6.683146,106.897568,719.4,109.978,3.536,26.158,45.79,25.246,42.542
1/25/2020 14:43:03,ToMegamendung,0.014,0.136,0.9494,-1.602,0.264,-1.1688,-31.8892,11.3662,15.1658,7.924,789.6,3.8,44.86,-6.683182,106.897591,719.5,102.734,3.34,26.166,45.724,25.242,42.58
1/25/2020 14:43:06,ToMegamendung,0.0124,0.174,0.9468,-1.9362,0.0794,-1.1842,-31.5996,11.2932,15.2358,8.864,860.4,1.8,49.488,-6.683211,106.897607,719.5,89.702,2.65,26.166,45.6,25.234,42.622
1/25/2020 14:43:12,ToMegamendung,0.0118,0.1874,0.9536,-2.2688,-0.5934,-1.3566,-30.3326,12.5724,16.0414,9.726,993.2,2.8,58.194,-6.6832426,106.8976244,719.6,76.67,1.96,26.172,45.472,25.222,42.696
1/25/2020 14:43:15,ToMegamendung,0.0226,0.2004,0.9346,-2.461,-0.7336,-1.349,-29.6448,11.878,15.516,10.51,1107.2,6.2,63.214,-6.6832452,106.8976258,719.6,76.67,1.96,26.178,45.418,25.208,42.692
1/25/2020 14:43:18,ToMegamendung,0.042,0.2046,0.953,-1.9576,-1.1304,-1.2102,-29.4276,12.0972,13.7646,10.432,1141.6,9.4,58.822,-6.6832478,106.8976272,719.6,76.67,1.96,26.184,45.396,25.198,42.776
1/25/2020 14:43:21,ToMegamendung,0.0424,0.1906,0.9936,-1.6922,-0.8604,-1.3948,-29.2466,13.5226,13.9396,13.02,1303.6,13.6,68.94,-6.6833142,106.8976656,719.8,88.998,7.72,26.19,45.438,25.188,42.854
1/25/2020 14:43:24,ToMegamendung,0.0494,0.1622,0.98,-1.1946,-0.9718,-0.3632,-29.1742,13.011,14.1498,13.178,1297.6,17.8,68.078,-6.6833806,106.897704,720,101.326,13.48,26.2,45.562,25.176,42.972
1/25/2020 14:43:27,ToMegamendung,0.059,0.161,1.0014,-1.0086,-0.7948,-0.5844,-29.7896,12.0974,13.2042,12.08,1204,19.4,61.882,-6.683528,106.89779,720.6,114.748,16.51333333,26.2,45.704,25.166,42.966
1/25/2020 14:43:30,ToMegamendung,0.0578,0.1334,1.0272,-0.4914,-0.07,-0.5462,-30.4774,12.4994,11.8382,10.982,1127.2,19.4,52.314,-6.6836754,106.897876,721.2,128.17,18.03,26.208,45.612,25.156,42.934
1/25/2020 14:43:36,ToMegamendung,0.0468,0.1152,1.0252,-1.0284,0.5174,-0.7888,-30.6222,11.8416,12.6788,10.746,1119.2,17.8,52.786,-6.6838228,106.897962,721.9,141.592,18.94,26.21,45.384,25.144,42.866
1/25/2020 14:43:39,ToMegamendung,0.0492,0.1184,1.0078,-1.0818,0.6684,-0.807,-31.5632,11.4762,11.8382,8.236,984.2,15,41.728,-6.683969,106.8980494,722.6,143.054,17.74,26.214,45.162,25.136,42.726
1/25/2020 14:43:42,ToMegamendung,0.0456,0.1012,1.0314,-1.5916,0.6134,-1.8644,-32.2146,12.865,12.2586,7.216,882.8,11.4,39.14,-6.6841152,106.8981368,723.5,144.516,16.54,26.224,44.92,25.126,42.516
1/25/2020 14:43:45,ToMegamendung,0.046,0.0986,1.0178,-1.2284,1.0468,-1.5074,-33.952,13.0842,12.5388,7.374,829.2,7.6,40.474,-6.6842016,106.8981874,724,145.906,15.03,26.238,44.722,25.116,42.56
1/25/2020 14:43:48,ToMegamendung,0.044,0.0988,0.999,-1.877,0.2074,-1.5578,-34.1328,13.8516,14.115,7.688,793.6,4.2,45.1,-6.684288,106.898238,724.4,147.296,12.51333333,26.244,44.698,25.104,42.566
1/25/2020 14:43:51,ToMegamendung,0.0424,0.106,0.9812,-1.8724,-0.0656,-1.4662,-34.6032,14.9116,14.5704,7.688,753,2.6,47.374,-6.6843744,106.8982886,724.9,148.686,7.48,26.248,44.764,25.096,42.614
1/25/2020 14:43:54,ToMegamendung,0.0476,0.123,0.9756,-1.9106,-0.2594,-1.3458,-34.4946,15.1674,15.7262,7.688,725.6,1.2,48.706,-6.6843982,106.8983008,725,149.708,7.48,26.258,44.83,25.086,42.684
1/25/2020 14:44:00,ToMegamendung,0.053,0.1334,0.9706,-1.973,-0.2838,-1.5976,-34.7118,15.0942,16.4266,7.766,729,0.4,50.116,-6.6844236,106.8983134,725.2,150.73,#DIV/0!,26.262,44.87,25.08,42.812
1/25/2020 14:44:03,ToMegamendung,0.0538,0.138,0.963,-2.1088,-0.3038,-1.8584,-35.11,16.5196,16.3916,8.236,742,0.4,54.352,-6.6844252,106.8983138,725.2,150.73,#DIV/0!,26.268,44.844,25.074,42.848
1/25/2020 14:44:06,ToMegamendung,0.037,0.1718,0.9768,-2.1728,0.2288,-0.4394,-35.2186,18.8222,16.4966,10.354,941.8,2.8,61.254,-6.6844268,106.8983142,725.2,150.73,#DIV/0!,26.276,44.804,25.072,42.948
1/25/2020 14:44:09,ToMegamendung,0.0526,0.1968,0.9678,-2.266,-0.0154,-0.679,-33.9518,17.9084,16.8818,17.02,1204.2,7.8,71.842,-6.6844364,106.8983192,725.2,149.54,14.59,26.284,44.782,25.07,43.018
1/25/2020 14:44:12,ToMegamendung,0.0434,0.1888,0.9442,-4.4036,-0.9186,-0.4226,-33.1918,18.3104,16.9168,17.568,1300.4,14.2,72.47,-6.684446,106.8983242,725.3,148.35,14.59,26.288,44.738,25.064,43.104
1/25/2020 14:44:15,ToMegamendung,0.0424,0.1782,0.9766,-4.042,-0.4304,-0.2564,-33.047,17.7256,16.5666,17.412,1334,19.6,71.922,-6.684454,106.8983288,725.3,147.16,14.59,26.3,44.712,25.054,43.232
1/25/2020 14:44:18,ToMegamendung,0.0332,0.1454,0.935,-3.9032,-0.94,0.3172,-31.9612,16.2636,17.197,16.628,1377.4,24.2,62.274,-6.6845726,106.8983952,724.3,143.84,15.8775,26.296,44.634,25.044,43.312
1/25/2020 14:44:21,ToMegamendung,0.0818,0.122,0.8872,-4.0162,-1.8678,-0.725,-30.5496,13.3032,17.7926,18.744,1415,26.2,62.824,-6.6846912,106.8984616,723.3,140.52,16.65,26.296,44.476,25.038,43.352
1/25/2020 14:44:24,ToMegamendung,0.0634,0.1308,0.8868,-4.741,-1.7228,-0.1238,-29.8256,12.2068,17.1622,14.666,1411.4,27.2,61.412,-6.6848018,106.8985234,722.5,138.39,17.68,26.296,44.31,25.034,43.3
1/25/2020 14:44:27,ToMegamendung,0.0658,0.124,0.948,-3.9262,-1.1766,-0.5418,-28.7758,10.1966,16.4268,14.118,1475,27,71.294,-6.6849124,106.8985852,721.8,136.26,18.71,26.302,44.198,25.03,43.192
1/25/2020 14:44:30,ToMegamendung,0.0562,0.1236,0.9282,-5.0004,-2.5086,-0.975,-28.414,9.685,16.2166,14.196,1523.6,26.8,68,-6.685166,106.898749,720.3,135.158,21.908,26.296,44.174,25.028,43.056
1/25/2020 14:44:33,ToMegamendung,0.0556,0.135,0.9566,-5.2292,-2.2308,-0.717,-28.3054,8.9906,16.0414,14.588,1504.2,25.6,71.058,-6.685309,106.898851,720,136.186,24.076,26.308,44.228,25.03,42.978
1/25/2020 14:44:36,ToMegamendung,0.017,0.0898,0.981,-4.753,-0.9918,-0.5018,-28.3778,7.4556,15.691,10.354,1294,23.6,60.94,-6.685452,106.898953,720.4,137.214,26.244,26.312,44.382,25.028,42.958
1/25/2020 14:44:39,ToMegamendung,0.0248,0.025,0.9888,-3.6254,-0.4608,-1.2114,-28.9932,8.8078,16.987,7.922,1054.4,18.2,52.392,-6.6856664,106.8991152,721.9,137.882,24.536,26.32,44.516,25.022,43.014
1/25/2020 14:44:42,ToMegamendung,0.0264,0.021,0.9434,-2.4978,-0.3586,-0.9216,-30.0068,8.5154,16.6368,7.686,900.8,12,39.764,-6.6858884,106.8992874,721.2,138.748,25.735,26.316,44.616,25.02,43.154
1/25/2020 14:44:45,ToMegamendung,0.0342,0.0254,0.9282,-1.8448,0.3998,-0.3556,-29.3552,7.7114,15.7962,7.45,810.4,6.6,40.626,-6.6859674,106.8993576,719.7,138.586,24.12,26.324,44.644,25.018,43.182
1/25/2020 14:44:48,ToMegamendung,0.0426,0.0308,0.9466,-1.6448,0.6744,-0.911,-29.2828,6.9074,14.8856,6.822,775,3,37.724,-6.6860464,106.8994278,718.5,138.424,20.89,26.322,44.614,25.012,43.12
1/25/2020 14:44:51,ToMegamendung,0.0494,0.0618,0.9688,-1.7654,0.0764,-1.4878,-29.3552,7.1266,14.5354,6.35,747.2,0.6,35.528,-6.6861252,106.8994998,717.5,138.262,11.2,26.324,44.562,25.006,43.066
1/25/2020 14:44:55,ToMegamendung,0.0444,0.0852,0.9774,-1.8874,-0.0336,-1.146,-29.7534,5.9936,13.1694,6.036,743.4,0,32.076,-6.6861326,106.8995116,717.4,138.46,#DIV/0!,26.326,44.594,25.004,43.078
1/25/2020 14:44:58,ToMegamendung,0.0482,0.0824,0.9688,-1.8096,0.2594,-1.2176,-29.7534,6.1398,13.6596,6.428,739,0,34.978,-6.6861324,106.8995134,717.3,138.46,#DIV/0!,26.332,44.732,25,43.052
1/25/2020 14:45:01,ToMegamendung,0.0476,0.0864,0.9778,-1.6554,0.4882,-1.2206,-29.8258,5.9936,14.5002,6.82,741.6,0,37.958,-6.6861322,106.8995152,717.3,138.46,#DIV/0!,26.336,44.942,24.998,43.204
1/25/2020 14:45:04,ToMegamendung,0.0436,0.0864,0.977,-1.7226,0.4364,-1.2116,-29.1742,6.5784,15.551,7.212,743.8,0,40.626,-6.686132,106.899517,717.3,138.46,#DIV/0!,26.344,45.26,24.998,43.406
