no time angle_min angle_max angle_increment time_increment scan_time range_min range_max range_size count countless
943 20190828140451 -3.124139071 3.141592741 0.017453292 0.000199811 0.071732156 0.150000006 16.000000000 24 9 15
944 20190828140451 -3.124139071 3.141592741 0.017453292 0.000222320 0.079812959 0.150000006 16.000000000 24 9 15
945 20190828140451 -3.124139071 3.141592741 0.017453292 0.000221881 0.079655185 0.150000006 16.000000000 24 9 15
946 20190828140451 -3.124139071 3.141592741 0.017453292 0.000199795 0.071726471 0.150000006 16.000000000 24 9 15
947 20190828140451 -3.124139071 3.141592741 0.017453292 0.000222255 0.079789586 0.150000006 16.000000000 24 10 14
948 20190828140451 -3.124139071 3.141592741 0.017453292 0.000222038 0.079711586 0.150000006 16.000000000 24 10 14
949 20190828140451 -3.124139071 3.141592741 0.017453292 0.000222066 0.079721585 0.150000006 16.000000000 24 8 16
950 20190828140451 -3.124139071 3.141592741 0.017453292 0.000199839 0.071742207 0.150000006 16.000000000 24 8 16
951 20190828140451 -3.124139071 3.141592741 0.017453292 0.000222232 0.079781324 0.150000006 16.000000000 24 10 14
952 20190828140452 -3.124139071 3.141592741 0.017453292 0.000221818 0.079632550 0.150000006 16.000000000 24 10 14
953 20190828140452 -3.124139071 3.141592741 0.017453292 0.000222005 0.079699837 0.150000006 16.000000000 24 9 15
954 20190828140452 -3.124139071 3.141592741 0.017453292 0.000199979 0.071792528 0.150000006 16.000000000 24 8 16
955 20190828140452 -3.124139071 3.141592741 0.017453292 0.000222261 0.079791658 0.150000006 16.000000000 24 10 14
956 20190828140452 -3.124139071 3.141592741 0.017453292 0.000222028 0.079708226 0.150000006 16.000000000 24 10 14
957 20190828140452 -3.124139071 3.141592741 0.017453292 0.000199899 0.071763843 0.150000006 16.000000000 24 9 15
958 20190828140452 -3.124139071 3.141592741 0.017453292 0.000221998 0.079697214 0.150000006 16.000000000 24 9 15
959 20190828140452 -3.124139071 3.141592741 0.017453292 0.000222236 0.079782583 0.150000006 16.000000000 24 10 14
960 20190828140452 -3.124139071 3.141592741 0.017453292 0.000221807 0.079628751 0.150000006 16.000000000 24 9 15
961 20190828140452 -3.124139071 3.141592741 0.017453292 0.000199870 0.071753241 0.150000006 16.000000000 24 8 16
962 20190828140452 -3.124139071 3.141592741 0.017453292 0.000222272 0.079795755 0.150000006 16.000000000 24 8 16
963 20190828140452 -3.124139071 3.141592741 0.017453292 0.000221876 0.079653390 0.150000006 16.000000000 24 7 17
964 20190828140452 -3.124139071 3.141592741 0.017453292 0.000221789 0.079622418 0.150000006 16.000000000 24 7 17
965 20190828140453 -3.124139071 3.141592741 0.017453292 0.000200176 0.071863204 0.150000006 16.000000000 24 8 16
966 20190828140453 -3.124139071 3.141592741 0.017453292 0.000221928 0.079672284 0.150000006 16.000000000 24 10 14
967 20190828140453 -3.124139071 3.141592741 0.017453292 0.000222198 0.079769082 0.150000006 16.000000000 24 10 14
968 20190828140453 -3.124139071 3.141592741 0.017453292 0.000199975 0.071791075 0.150000006 16.000000000 24 9 15
969 20190828140453 -3.124139071 3.141592741 0.017453292 0.000222051 0.079716161 0.150000006 16.000000000 24 10 14
970 20190828140453 -3.124139071 3.141592741 0.017453292 0.000222194 0.079767533 0.150000006 16.000000000 24 11 13
971 20190828140453 -3.124139071 3.141592741 0.017453292 0.000222062 0.079720423 0.150000006 16.000000000 24 11 13
972 20190828140453 -3.124139071 3.141592741 0.017453292 0.000199828 0.071738280 0.150000006 16.000000000 24 11 13
973 20190828140453 -3.124139071 3.141592741 0.017453292 0.000221951 0.079680577 0.150000006 16.000000000 24 10 14
974 20190828140453 -3.124139071 3.141592741 0.017453292 0.000222228 0.079779834 0.150000006 16.000000000 24 7 17
975 20190828140453 -3.124139071 3.141592741 0.017453292 0.000199944 0.071779937 0.150000006 16.000000000 24 6 18
976 20190828140453 -3.124139071 3.141592741 0.017453292 0.000221926 0.079671428 0.150000006 16.000000000 24 7 17
977 20190828140453 -3.124139071 3.141592741 0.017453292 0.000222192 0.079766952 0.150000006 16.000000000 24 7 17
978 20190828140454 -3.124139071 3.141592741 0.017453292 0.000221896 0.079660788 0.150000006 16.000000000 24 10 14
979 20190828140454 -3.124139071 3.141592741 0.017453292 0.000199675 0.071683504 0.150000006 16.000000000 24 9 15
980 20190828140454 -3.124139071 3.141592741 0.017453292 0.000222413 0.079846345 0.150000006 16.000000000 24 10 14
981 20190828140454 -3.124139071 3.141592741 0.017453292 0.000222134 0.079746202 0.150000006 16.000000000 24 11 13
982 20190828140454 -3.124139071 3.141592741 0.017453292 0.000199496 0.071618997 0.150000006 16.000000000 24 7 17
983 20190828140454 -3.124139071 3.141592741 0.017453292 0.000222540 0.079892009 0.150000006 16.000000000 24 7 17
984 20190828140454 -3.124139071 3.141592741 0.017453292 0.000221955 0.079681717 0.150000006 16.000000000 24 10 14
985 20190828140454 -3.124139071 3.141592741 0.017453292 0.000221814 0.079631053 0.150000006 16.000000000 24 9 15
986 20190828140454 -3.124139071 3.141592741 0.017453292 0.000200107 0.071838357 0.150000006 16.000000000 24 10 14
987 20190828140454 -3.124139071 3.141592741 0.017453292 0.000221926 0.079671450 0.150000006 16.000000000 24 10 14
988 20190828140454 -3.124139071 3.141592741 0.017453292 0.000222103 0.079735026 0.150000006 16.000000000 24 7 17
989 20190828140454 -3.124139071 3.141592741 0.017453292 0.000199811 0.071732223 0.150000006 16.000000000 24 7 17
990 20190828140454 -3.124139071 3.141592741 0.017453292 0.000222221 0.079777330 0.150000006 16.000000000 24 11 13
991 20190828140455 -3.124139071 3.141592741 0.017453292 0.000221773 0.079616673 0.150000006 16.000000000 24 8 16
992 20190828140455 -3.124139071 3.141592741 0.017453292 0.000222276 0.079797104 0.150000006 16.000000000 24 10 14
993 20190828140455 -3.124139071 3.141592741 0.017453292 0.000200136 0.071848899 0.150000006 16.000000000 24 11 13
994 20190828140455 -3.124139071 3.141592741 0.017453292 0.000221643 0.079569735 0.150000006 16.000000000 24 9 15
995 20190828140455 -3.124139071 3.141592741 0.017453292 0.000222360 0.079827115 0.150000006 16.000000000 24 7 17
996 20190828140455 -3.124139071 3.141592741 0.017453292 0.000200013 0.071804553 0.150000006 16.000000000 24 7 17
997 20190828140455 -3.124139071 3.141592741 0.017453292 0.000221768 0.079614602 0.150000006 16.000000000 24 7 17
998 20190828140455 -3.124139071 3.141592741 0.017453292 0.000222269 0.079794548 0.150000006 16.000000000 24 11 13
999 20190828140455 -3.124139071 3.141592741 0.017453292 0.000222128 0.079743974 0.150000006 16.000000000 24 10 14
1000 20190828140455 -3.124139071 3.141592741 0.017453292 0.000199914 0.071769178 0.150000006 16.000000000 24 11 13
1001 20190828140455 -3.124139071 3.141592741 0.017453292 0.000221867 0.079650186 0.150000006 16.000000000 24 7 17
1002 20190828140455 -3.124139071 3.141592741 0.017453292 0.000222288 0.079801328 0.150000006 16.000000000 24 6 18
1003 20190828140455 -3.124139071 3.141592741 0.017453292 0.000199833 0.071740039 0.150000006 16.000000000 24 8 16
1004 20190828140456 -3.124139071 3.141592741 0.017453292 0.000221834 0.079638496 0.150000006 16.000000000 24 11 13
1005 20190828140456 -3.124139071 3.141592741 0.017453292 0.000222396 0.079840086 0.150000006 16.000000000 24 10 14
1006 20190828140456 -3.124139071 3.141592741 0.017453292 0.000221802 0.079626791 0.150000006 16.000000000 24 10 14
1007 20190828140456 -3.124139071 3.141592741 0.017453292 0.000199924 0.071772762 0.150000006 16.000000000 24 7 17
1008 20190828140456 -3.124139071 3.141592741 0.017453292 0.000222380 0.079834238 0.150000006 16.000000000 24 9 15
1009 20190828140456 -3.124139071 3.141592741 0.017453292 0.000221803 0.079627313 0.150000006 16.000000000 24 8 16
1010 20190828140456 -3.124139071 3.141592741 0.017453292 0.000199733 0.071704268 0.150000006 16.000000000 24 11 13
1011 20190828140456 -3.124139071 3.141592741 0.017453292 0.000222576 0.079904675 0.150000006 16.000000000 24 6 18
1012 20190828140456 -3.124139071 3.141592741 0.017453292 0.000221750 0.079608120 0.150000006 16.000000000 24 10 14
1013 20190828140456 -3.124139071 3.141592741 0.017453292 0.000222292 0.079802781 0.150000006 16.000000000 24 8 16
1014 20190828140456 -3.124139071 3.141592741 0.017453292 0.000199906 0.071766354 0.150000006 16.000000000 24 9 15
1015 20190828140456 -3.124139071 3.141592741 0.017453292 0.000222183 0.079763755 0.150000006 16.000000000 24 6 18
1016 20190828140456 -3.124139071 3.141592741 0.017453292 0.000221538 0.079531983 0.150000006 16.000000000 24 10 14
1017 20190828140457 -3.124139071 3.141592741 0.017453292 0.000199856 0.071748152 0.150000006 16.000000000 24 12 12
1018 20190828140457 -3.124139071 3.141592741 0.017453292 0.000222513 0.079882257 0.150000006 16.000000000 24 8 16
1019 20190828140457 -3.124139071 3.141592741 0.017453292 0.000221743 0.079605788 0.150000006 16.000000000 24 7 17
1020 20190828140457 -3.124139071 3.141592741 0.017453292 0.000199804 0.071729653 0.150000006 16.000000000 24 11 13
1021 20190828140457 -3.124139071 3.141592741 0.017453292 0.000222465 0.079864956 0.150000006 16.000000000 24 11 13
1022 20190828140457 -3.124139071 3.141592741 0.017453292 0.000222090 0.079730429 0.150000006 16.000000000 24 8 16
1023 20190828140457 -3.124139071 3.141592741 0.017453292 0.000222134 0.079746060 0.150000006 16.000000000 24 10 14
1024 20190828140457 -3.124139071 3.141592741 0.017453292 0.000199729 0.071702763 0.150000006 16.000000000 24 10 14
1025 20190828140457 -3.124139071 3.141592741 0.017453292 0.000222025 0.079706885 0.150000006 16.000000000 24 8 16
1026 20190828140457 -3.124139071 3.141592741 0.017453292 0.000222391 0.079838455 0.150000006 16.000000000 24 8 16
1027 20190828140457 -3.124139071 3.141592741 0.017453292 0.000199624 0.071665183 0.150000006 16.000000000 24 9 15
1028 20190828140457 -3.124139071 3.141592741 0.017453292 0.000221843 0.079641618 0.150000006 16.000000000 24 8 16
1029 20190828140458 -3.124139071 3.141592741 0.017453292 0.000222349 0.079823382 0.150000006 16.000000000 24 10 14
1030 20190828140458 -3.124139071 3.141592741 0.017453292 0.000222137 0.079747193 0.150000006 16.000000000 24 11 13
1031 20190828140458 -3.124139071 3.141592741 0.017453292 0.000200026 0.071809255 0.150000006 16.000000000 24 6 18
1032 20190828140458 -3.124139071 3.141592741 0.017453292 0.000221773 0.079616398 0.150000006 16.000000000 24 9 15
1033 20190828140458 -3.124139071 3.141592741 0.017453292 0.000222073 0.079724275 0.150000006 16.000000000 24 11 13
1034 20190828140458 -3.124139071 3.141592741 0.017453292 0.000199974 0.071790650 0.150000006 16.000000000 24 11 13
1035 20190828140458 -3.124139071 3.141592741 0.017453292 0.000221956 0.079682037 0.150000006 16.000000000 24 10 14
1036 20190828140458 -3.124139071 3.141592741 0.017453292 0.000222176 0.079761237 0.150000006 16.000000000 24 7 17
1037 20190828140458 -3.124139071 3.141592741 0.017453292 0.000221995 0.079696126 0.150000006 16.000000000 24 9 15
1038 20190828140458 -3.124139071 3.141592741 0.017453292 0.000199969 0.071788855 0.150000006 16.000000000 24 9 15
1039 20190828140458 -3.124139071 3.141592741 0.017453292 0.000222088 0.079729751 0.150000006 16.000000000 24 9 15
1040 20190828140458 -3.124139071 3.141592741 0.017453292 0.000221805 0.079627968 0.150000006 16.000000000 24 10 14
1041 20190828140458 -3.124139071 3.141592741 0.017453292 0.000200110 0.071839482 0.150000006 16.000000000 24 10 14
1042 20190828140459 -3.124139071 3.141592741 0.017453292 0.000222004 0.079699606 0.150000006 16.000000000 24 10 14
1043 20190828140459 -3.124139071 3.141592741 0.017453292 0.000222006 0.079700038 0.150000006 16.000000000 24 10 14
1044 20190828140459 -3.124139071 3.141592741 0.017453292 0.000221964 0.079685047 0.150000006 16.000000000 24 11 13
1045 20190828140459 -3.124139071 3.141592741 0.017453292 0.000200226 0.071880959 0.150000006 16.000000000 24 10 14
1046 20190828140459 -3.124139071 3.141592741 0.017453292 0.000222018 0.079704627 0.150000006 16.000000000 24 7 17
1047 20190828140459 -3.124139071 3.141592741 0.017453292 0.000221961 0.079684012 0.150000006 16.000000000 24 7 17
1048 20190828140459 -3.124139071 3.141592741 0.017453292 0.000200017 0.071806081 0.150000006 16.000000000 24 11 13
1049 20190828140459 -3.124139071 3.141592741 0.017453292 0.000222172 0.079759575 0.150000006 16.000000000 24 9 15
1050 20190828140459 -3.124139071 3.141592741 0.017453292 0.000221653 0.079573385 0.150000006 16.000000000 24 11 13
1051 20190828140459 -3.124139071 3.141592741 0.017453292 0.000222359 0.079826966 0.150000006 16.000000000 24 6 18
1052 20190828140459 -3.124139071 3.141592741 0.017453292 0.000199961 0.071786113 0.150000006 16.000000000 24 9 15
1053 20190828140459 -3.124139071 3.141592741 0.017453292 0.000221786 0.079621159 0.150000006 16.000000000 24 11 13
1054 20190828140459 -3.124139071 3.141592741 0.017453292 0.000222419 0.079848327 0.150000006 16.000000000 24 9 15
1055 20190828140500 -3.124139071 3.141592741 0.017453292 0.000199614 0.071661435 0.150000006 16.000000000 24 11 13
1056 20190828140500 -3.124139071 3.141592741 0.017453292 0.000221918 0.079668641 0.150000006 16.000000000 24 7 17
1057 20190828140500 -3.124139071 3.141592741 0.017453292 0.000222396 0.079840295 0.150000006 16.000000000 24 6 18
1058 20190828140500 -3.124139071 3.141592741 0.017453292 0.000222034 0.079710305 0.150000006 16.000000000 24 8 16
1059 20190828140500 -3.124139071 3.141592741 0.017453292 0.000199583 0.071650267 0.150000006 16.000000000 24 11 13
1060 20190828140500 -3.124139071 3.141592741 0.017453292 0.000222438 0.079855293 0.150000006 16.000000000 24 8 16
1061 20190828140500 -3.124139071 3.141592741 0.017453292 0.000222211 0.079773925 0.150000006 16.000000000 24 11 13
1062 20190828140500 -3.124139071 3.141592741 0.017453292 0.000199520 0.071627565 0.150000006 16.000000000 24 10 14
1063 20190828140500 -3.124139071 3.141592741 0.017453292 0.000222260 0.079791509 0.150000006 16.000000000 24 6 18
1064 20190828140500 -3.124139071 3.141592741 0.017453292 0.000222103 0.079734936 0.150000006 16.000000000 24 8 16
1065 20190828140500 -3.124139071 3.141592741 0.017453292 0.000221664 0.079577282 0.150000006 16.000000000 24 11 13
1066 20190828140500 -3.124139071 3.141592741 0.017453292 0.000200086 0.071830846 0.150000006 16.000000000 24 8 16
1067 20190828140500 -3.124139071 3.141592741 0.017453292 0.000221983 0.079691723 0.150000006 16.000000000 24 10 14
1068 20190828140501 -3.124139071 3.141592741 0.017453292 0.000222003 0.079698950 0.150000006 16.000000000 24 12 12
1069 20190828140501 -3.124139071 3.141592741 0.017453292 0.000200032 0.071811646 0.150000006 16.000000000 24 10 14
1070 20190828140501 -3.124139071 3.141592741 0.017453292 0.000221979 0.079690620 0.150000006 16.000000000 24 6 18
1071 20190828140501 -3.124139071 3.141592741 0.017453292 0.000222227 0.079779387 0.150000006 16.000000000 24 7 17
1072 20190828140501 -3.124139071 3.141592741 0.017453292 0.000222288 0.079801388 0.150000006 16.000000000 24 11 13
1073 20190828140501 -3.124139071 3.141592741 0.017453292 0.000199658 0.071677178 0.150000006 16.000000000 24 9 15
1074 20190828140501 -3.124139071 3.141592741 0.017453292 0.000221828 0.079636358 0.150000006 16.000000000 24 11 13
1075 20190828140501 -3.124139071 3.141592741 0.017453292 0.000222547 0.079894334 0.150000006 16.000000000 24 11 13
1076 20190828140501 -3.124139071 3.141592741 0.017453292 0.000199762 0.071714438 0.150000006 16.000000000 24 11 13
1077 20190828140501 -3.124139071 3.141592741 0.017453292 0.000222187 0.079765297 0.150000006 16.000000000 24 10 14
1078 20190828140501 -3.124139071 3.141592741 0.017453292 0.000222031 0.079709053 0.150000006 16.000000000 24 7 17
1079 20190828140501 -3.124139071 3.141592741 0.017453292 0.000222192 0.079766817 0.150000006 16.000000000 24 6 18
1080 20190828140501 -3.124139071 3.141592741 0.017453292 0.000199742 0.071707331 0.150000006 16.000000000 24 7 17
1081 20190828140502 -3.124139071 3.141592741 0.017453292 0.000221996 0.079696722 0.150000006 16.000000000 24 10 14
1082 20190828140502 -3.124139071 3.141592741 0.017453292 0.000221844 0.079641871 0.150000006 16.000000000 24 10 14
1083 20190828140502 -3.124139071 3.141592741 0.017453292 0.000200262 0.071893945 0.150000006 16.000000000 24 10 14
1084 20190828140502 -3.124139071 3.141592741 0.017453292 0.000221921 0.079669610 0.150000006 16.000000000 24 12 12
1085 20190828140502 -3.124139071 3.141592741 0.017453292 0.000222267 0.079793938 0.150000006 16.000000000 24 7 17
1086 20190828140502 -3.124139071 3.141592741 0.017453292 0.000221719 0.079597183 0.150000006 16.000000000 24 6 18
1087 20190828140502 -3.124139071 3.141592741 0.017453292 0.000199709 0.071695521 0.150000006 16.000000000 24 11 13
1088 20190828140502 -3.124139071 3.141592741 0.017453292 0.000222406 0.079843909 0.150000006 16.000000000 24 8 16
1089 20190828140502 -3.124139071 3.141592741 0.017453292 0.000222131 0.079744875 0.150000006 16.000000000 24 12 12
1090 20190828140502 -3.124139071 3.141592741 0.017453292 0.000199641 0.071670994 0.150000006 16.000000000 24 6 18
1091 20190828140502 -3.124139071 3.141592741 0.017453292 0.000222359 0.079826981 0.150000006 16.000000000 24 7 17
1092 20190828140502 -3.124139071 3.141592741 0.017453292 0.000222117 0.079740100 0.150000006 16.000000000 24 11 13
1093 20190828140502 -3.124139071 3.141592741 0.017453292 0.000221969 0.079686701 0.150000006 16.000000000 24 9 15
1094 20190828140503 -3.124139071 3.141592741 0.017453292 0.000199829 0.071738526 0.150000006 16.000000000 24 11 13
