no time angle_min angle_max angle_increment time_increment scan_time range_min range_max range_size count countless
243 20190828141740 -3.124139071 3.141592741 0.017453292 0.000222079 0.079726517 0.150000006 16.000000000 24 20 4
244 20190828141740 -3.124139071 3.141592741 0.017453292 0.000222160 0.079755403 0.150000006 16.000000000 24 21 3
245 20190828141740 -3.124139071 3.141592741 0.017453292 0.000222026 0.079707332 0.150000006 16.000000000 24 21 3
246 20190828141740 -3.124139071 3.141592741 0.017453292 0.000199941 0.071778841 0.150000006 16.000000000 24 20 4
247 20190828141740 -3.124139071 3.141592741 0.017453292 0.000222043 0.079713598 0.150000006 16.000000000 24 21 3
248 20190828141741 -3.124139071 3.141592741 0.017453292 0.000222149 0.079751544 0.150000006 16.000000000 24 20 4
249 20190828141741 -3.124139071 3.141592741 0.017453292 0.000222120 0.079740934 0.150000006 16.000000000 24 21 3
250 20190828141741 -3.124139071 3.141592741 0.017453292 0.000222139 0.079747885 0.150000006 16.000000000 24 20 4
251 20190828141741 -3.124139071 3.141592741 0.017453292 0.000222185 0.079764284 0.150000006 16.000000000 24 21 3
252 20190828141741 -3.124139071 3.141592741 0.017453292 0.000222157 0.079754390 0.150000006 16.000000000 24 20 4
253 20190828141741 -3.124139071 3.141592741 0.017453292 0.000199926 0.071773462 0.150000006 16.000000000 24 21 3
254 20190828141741 -3.124139071 3.141592741 0.017453292 0.000222137 0.079747252 0.150000006 16.000000000 24 20 4
255 20190828141741 -3.124139071 3.141592741 0.017453292 0.000221999 0.079697691 0.150000006 16.000000000 24 21 3
256 20190828141741 -3.124139071 3.141592741 0.017453292 0.000222074 0.079724588 0.150000006 16.000000000 24 21 3
257 20190828141741 -3.124139071 3.141592741 0.017453292 0.000221969 0.079686843 0.150000006 16.000000000 24 20 4
258 20190828141741 -3.124139071 3.141592741 0.017453292 0.000222328 0.079815656 0.150000006 16.000000000 24 21 3
259 20190828141741 -3.124139071 3.141592741 0.017453292 0.000222091 0.079730690 0.150000006 16.000000000 24 20 4
260 20190828141741 -3.124139071 3.141592741 0.017453292 0.000199910 0.071767665 0.150000006 16.000000000 24 21 3
261 20190828141742 -3.124139071 3.141592741 0.017453292 0.000222190 0.079766206 0.150000006 16.000000000 24 20 4
262 20190828141742 -3.124139071 3.141592741 0.017453292 0.000221856 0.079646245 0.150000006 16.000000000 24 21 3
263 20190828141742 -3.124139071 3.141592741 0.017453292 0.000222064 0.079721063 0.150000006 16.000000000 24 20 4
264 20190828141742 -3.124139071 3.141592741 0.017453292 0.000222082 0.079727486 0.150000006 16.000000000 24 21 3
265 20190828141742 -3.124139071 3.141592741 0.017453292 0.000222185 0.079764239 0.150000006 16.000000000 24 20 4
266 20190828141742 -3.124139071 3.141592741 0.017453292 0.000222185 0.079764284 0.150000006 16.000000000 24 21 3
267 20190828141742 -3.124139071 3.141592741 0.017453292 0.000199922 0.071772002 0.150000006 16.000000000 24 21 3
268 20190828141742 -3.124139071 3.141592741 0.017453292 0.000222123 0.079742059 0.150000006 16.000000000 24 20 4
269 20190828141742 -3.124139071 3.141592741 0.017453292 0.000222190 0.079766244 0.150000006 16.000000000 24 21 3
270 20190828141742 -3.124139071 3.141592741 0.017453292 0.000222074 0.079724722 0.150000006 16.000000000 24 20 4
271 20190828141742 -3.124139071 3.141592741 0.017453292 0.000222198 0.079768926 0.150000006 16.000000000 24 21 3
272 20190828141742 -3.124139071 3.141592741 0.017453292 0.000222178 0.079761915 0.150000006 16.000000000 24 21 3
273 20190828141742 -3.124139071 3.141592741 0.017453292 0.000222118 0.079740472 0.150000006 16.000000000 24 21 3
274 20190828141743 -3.124139071 3.141592741 0.017453292 0.000199873 0.071754500 0.150000006 16.000000000 24 21 3
275 20190828141743 -3.124139071 3.141592741 0.017453292 0.000222089 0.079729840 0.150000006 16.000000000 24 20 4
276 20190828141743 -3.124139071 3.141592741 0.017453292 0.000222360 0.079827137 0.150000006 16.000000000 24 21 3
277 20190828141743 -3.124139071 3.141592741 0.017453292 0.000221943 0.079677463 0.150000006 16.000000000 24 20 4
278 20190828141743 -3.124139071 3.141592741 0.017453292 0.000222099 0.079733603 0.150000006 16.000000000 24 21 3
279 20190828141743 -3.124139071 3.141592741 0.017453292 0.000222161 0.079755820 0.150000006 16.000000000 24 21 3
280 20190828141743 -3.124139071 3.141592741 0.017453292 0.000222088 0.079729728 0.150000006 16.000000000 24 20 4
281 20190828141743 -3.124139071 3.141592741 0.017453292 0.000199955 0.071783990 0.150000006 16.000000000 24 21 3
282 20190828141743 -3.124139071 3.141592741 0.017453292 0.000222075 0.079724766 0.150000006 16.000000000 24 21 3
283 20190828141743 -3.124139071 3.141592741 0.017453292 0.000222148 0.079751126 0.150000006 16.000000000 24 21 3
284 20190828141743 -3.124139071 3.141592741 0.017453292 0.000222153 0.079752810 0.150000006 16.000000000 24 21 3
285 20190828141743 -3.124139071 3.141592741 0.017453292 0.000222033 0.079709679 0.150000006 16.000000000 24 20 4
286 20190828141744 -3.124139071 3.141592741 0.017453292 0.000222152 0.079752691 0.150000006 16.000000000 24 21 3
287 20190828141744 -3.124139071 3.141592741 0.017453292 0.000199570 0.071645476 0.150000006 16.000000000 24 21 3
288 20190828141744 -3.124139071 3.141592741 0.017453292 0.000222279 0.079798266 0.150000006 16.000000000 24 20 4
289 20190828141744 -3.124139071 3.141592741 0.017453292 0.000222092 0.079731040 0.150000006 16.000000000 24 21 3
290 20190828141744 -3.124139071 3.141592741 0.017453292 0.000222143 0.079749219 0.150000006 16.000000000 24 21 3
291 20190828141744 -3.124139071 3.141592741 0.017453292 0.000222087 0.079729334 0.150000006 16.000000000 24 20 4
292 20190828141744 -3.124139071 3.141592741 0.017453292 0.000222160 0.079755336 0.150000006 16.000000000 24 21 3
293 20190828141744 -3.124139071 3.141592741 0.017453292 0.000222081 0.079726957 0.150000006 16.000000000 24 21 3
294 20190828141744 -3.124139071 3.141592741 0.017453292 0.000199880 0.071756989 0.150000006 16.000000000 24 21 3
295 20190828141744 -3.124139071 3.141592741 0.017453292 0.000222146 0.079750493 0.150000006 16.000000000 24 20 4
296 20190828141744 -3.124139071 3.141592741 0.017453292 0.000222096 0.079732358 0.150000006 16.000000000 24 21 3
297 20190828141744 -3.124139071 3.141592741 0.017453292 0.000222165 0.079757281 0.150000006 16.000000000 24 20 4
298 20190828141744 -3.124139071 3.141592741 0.017453292 0.000222256 0.079789981 0.150000006 16.000000000 24 21 3
299 20190828141745 -3.124139071 3.141592741 0.017453292 0.000222009 0.079701349 0.150000006 16.000000000 24 21 3
300 20190828141745 -3.124139071 3.141592741 0.017453292 0.000222152 0.079752497 0.150000006 16.000000000 24 20 4
301 20190828141745 -3.124139071 3.141592741 0.017453292 0.000199884 0.071758516 0.150000006 16.000000000 24 21 3
302 20190828141745 -3.124139071 3.141592741 0.017453292 0.000222273 0.079795890 0.150000006 16.000000000 24 21 3
303 20190828141745 -3.124139071 3.141592741 0.017453292 0.000222141 0.079748549 0.150000006 16.000000000 24 20 4
304 20190828141745 -3.124139071 3.141592741 0.017453292 0.000222133 0.079745822 0.150000006 16.000000000 24 20 4
305 20190828141745 -3.124139071 3.141592741 0.017453292 0.000222152 0.079752415 0.150000006 16.000000000 24 21 3
306 20190828141745 -3.124139071 3.141592741 0.017453292 0.000222145 0.079750046 0.150000006 16.000000000 24 21 3
307 20190828141745 -3.124139071 3.141592741 0.017453292 0.000222098 0.079733185 0.150000006 16.000000000 24 21 3
308 20190828141745 -3.124139071 3.141592741 0.017453292 0.000199886 0.071759120 0.150000006 16.000000000 24 20 4
309 20190828141745 -3.124139071 3.141592741 0.017453292 0.000222200 0.079769775 0.150000006 16.000000000 24 20 4
310 20190828141745 -3.124139071 3.141592741 0.017453292 0.000222134 0.079746209 0.150000006 16.000000000 24 20 4
311 20190828141745 -3.124139071 3.141592741 0.017453292 0.000222164 0.079757012 0.150000006 16.000000000 24 21 3
312 20190828141746 -3.124139071 3.141592741 0.017453292 0.000222093 0.079731435 0.150000006 16.000000000 24 21 3
313 20190828141746 -3.124139071 3.141592741 0.017453292 0.000222310 0.079809278 0.150000006 16.000000000 24 21 3
314 20190828141746 -3.124139071 3.141592741 0.017453292 0.000222015 0.079703368 0.150000006 16.000000000 24 20 4
315 20190828141746 -3.124139071 3.141592741 0.017453292 0.000199772 0.071718328 0.150000006 16.000000000 24 21 3
316 20190828141746 -3.124139071 3.141592741 0.017453292 0.000222130 0.079744644 0.150000006 16.000000000 24 21 3
317 20190828141746 -3.124139071 3.141592741 0.017453292 0.000222001 0.079698525 0.150000006 16.000000000 24 20 4
318 20190828141746 -3.124139071 3.141592741 0.017453292 0.000222114 0.079738922 0.150000006 16.000000000 24 21 3
319 20190828141746 -3.124139071 3.141592741 0.017453292 0.000222207 0.079772197 0.150000006 16.000000000 24 21 3
320 20190828141746 -3.124139071 3.141592741 0.017453292 0.000222113 0.079738595 0.150000006 16.000000000 24 21 3
321 20190828141746 -3.124139071 3.141592741 0.017453292 0.000200007 0.071802586 0.150000006 16.000000000 24 20 4
322 20190828141746 -3.124139071 3.141592741 0.017453292 0.000222072 0.079723686 0.150000006 16.000000000 24 21 3
323 20190828141746 -3.124139071 3.141592741 0.017453292 0.000222123 0.079742178 0.150000006 16.000000000 24 21 3
324 20190828141746 -3.124139071 3.141592741 0.017453292 0.000222145 0.079750083 0.150000006 16.000000000 24 21 3
325 20190828141747 -3.124139071 3.141592741 0.017453292 0.000222140 0.079748221 0.150000006 16.000000000 24 20 4
326 20190828141747 -3.124139071 3.141592741 0.017453292 0.000222160 0.079755597 0.150000006 16.000000000 24 20 4
327 20190828141747 -3.124139071 3.141592741 0.017453292 0.000222102 0.079734601 0.150000006 16.000000000 24 21 3
328 20190828141747 -3.124139071 3.141592741 0.017453292 0.000200058 0.071820758 0.150000006 16.000000000 24 21 3
329 20190828141747 -3.124139071 3.141592741 0.017453292 0.000221956 0.079682142 0.150000006 16.000000000 24 21 3
330 20190828141747 -3.124139071 3.141592741 0.017453292 0.000222176 0.079761349 0.150000006 16.000000000 24 20 4
331 20190828141747 -3.124139071 3.141592741 0.017453292 0.000222161 0.079755731 0.150000006 16.000000000 24 21 3
332 20190828141747 -3.124139071 3.141592741 0.017453292 0.000222090 0.079730392 0.150000006 16.000000000 24 21 3
333 20190828141747 -3.124139071 3.141592741 0.017453292 0.000222074 0.079724610 0.150000006 16.000000000 24 21 3
334 20190828141747 -3.124139071 3.141592741 0.017453292 0.000222205 0.079771660 0.150000006 16.000000000 24 21 3
335 20190828141747 -3.124139071 3.141592741 0.017453292 0.000199878 0.071756341 0.150000006 16.000000000 24 20 4
336 20190828141747 -3.124139071 3.141592741 0.017453292 0.000222152 0.079752520 0.150000006 16.000000000 24 21 3
337 20190828141748 -3.124139071 3.141592741 0.017453292 0.000222100 0.079733923 0.150000006 16.000000000 24 21 3
338 20190828141748 -3.124139071 3.141592741 0.017453292 0.000222223 0.079778150 0.150000006 16.000000000 24 20 4
339 20190828141748 -3.124139071 3.141592741 0.017453292 0.000222226 0.079779290 0.150000006 16.000000000 24 21 3
340 20190828141748 -3.124139071 3.141592741 0.017453292 0.000222079 0.079726316 0.150000006 16.000000000 24 21 3
341 20190828141748 -3.124139071 3.141592741 0.017453292 0.000222201 0.079770185 0.150000006 16.000000000 24 20 4
342 20190828141748 -3.124139071 3.141592741 0.017453292 0.000199903 0.071765266 0.150000006 16.000000000 24 21 3
343 20190828141748 -3.124139071 3.141592741 0.017453292 0.000222256 0.079789847 0.150000006 16.000000000 24 21 3
344 20190828141748 -3.124139071 3.141592741 0.017453292 0.000221984 0.079692222 0.150000006 16.000000000 24 20 4
345 20190828141748 -3.124139071 3.141592741 0.017453292 0.000222092 0.079730891 0.150000006 16.000000000 24 21 3
346 20190828141748 -3.124139071 3.141592741 0.017453292 0.000222201 0.079770237 0.150000006 16.000000000 24 21 3
347 20190828141748 -3.124139071 3.141592741 0.017453292 0.000222077 0.079725720 0.150000006 16.000000000 24 20 4
348 20190828141748 -3.124139071 3.141592741 0.017453292 0.000222210 0.079773322 0.150000006 16.000000000 24 21 3
349 20190828141748 -3.124139071 3.141592741 0.017453292 0.000199864 0.071751244 0.150000006 16.000000000 24 21 3
350 20190828141749 -3.124139071 3.141592741 0.017453292 0.000222194 0.079767510 0.150000006 16.000000000 24 20 4
351 20190828141749 -3.124139071 3.141592741 0.017453292 0.000222141 0.079748765 0.150000006 16.000000000 24 21 3
352 20190828141749 -3.124139071 3.141592741 0.017453292 0.000221875 0.079652950 0.150000006 16.000000000 24 21 3
353 20190828141749 -3.124139071 3.141592741 0.017453292 0.000222275 0.079796642 0.150000006 16.000000000 24 20 4
354 20190828141749 -3.124139071 3.141592741 0.017453292 0.000222161 0.079755664 0.150000006 16.000000000 24 21 3
355 20190828141749 -3.124139071 3.141592741 0.017453292 0.000199847 0.071745105 0.150000006 16.000000000 24 21 3
356 20190828141749 -3.124139071 3.141592741 0.017453292 0.000222219 0.079776540 0.150000006 16.000000000 24 21 3
357 20190828141749 -3.124139071 3.141592741 0.017453292 0.000222056 0.079718210 0.150000006 16.000000000 24 20 4
358 20190828141749 -3.124139071 3.141592741 0.017453292 0.000222163 0.079756424 0.150000006 16.000000000 24 20 4
359 20190828141749 -3.124139071 3.141592741 0.017453292 0.000222162 0.079756156 0.150000006 16.000000000 24 20 4
360 20190828141749 -3.124139071 3.141592741 0.017453292 0.000222107 0.079736367 0.150000006 16.000000000 24 20 4
361 20190828141749 -3.124139071 3.141592741 0.017453292 0.000222216 0.079775512 0.150000006 16.000000000 24 20 4
362 20190828141749 -3.124139071 3.141592741 0.017453292 0.000199910 0.071767755 0.150000006 16.000000000 24 20 4
363 20190828141750 -3.124139071 3.141592741 0.017453292 0.000222185 0.079764314 0.150000006 16.000000000 24 21 3
364 20190828141750 -3.124139071 3.141592741 0.017453292 0.000222027 0.079707749 0.150000006 16.000000000 24 21 3
365 20190828141750 -3.124139071 3.141592741 0.017453292 0.000221969 0.079686731 0.150000006 16.000000000 24 21 3
366 20190828141750 -3.124139071 3.141592741 0.017453292 0.000221953 0.079681203 0.150000006 16.000000000 24 21 3
367 20190828141750 -3.124139071 3.141592741 0.017453292 0.000222292 0.079802804 0.150000006 16.000000000 24 21 3
368 20190828141750 -3.124139071 3.141592741 0.017453292 0.000199932 0.071775742 0.150000006 16.000000000 24 21 3
369 20190828141750 -3.124139071 3.141592741 0.017453292 0.000222122 0.079741739 0.150000006 16.000000000 24 21 3
370 20190828141750 -3.124139071 3.141592741 0.017453292 0.000222209 0.079773121 0.150000006 16.000000000 24 21 3
371 20190828141750 -3.124139071 3.141592741 0.017453292 0.000222183 0.079763688 0.150000006 16.000000000 24 21 3
372 20190828141750 -3.124139071 3.141592741 0.017453292 0.000222095 0.079732187 0.150000006 16.000000000 24 21 3
373 20190828141750 -3.124139071 3.141592741 0.017453292 0.000222161 0.079755925 0.150000006 16.000000000 24 20 4
374 20190828141750 -3.124139071 3.141592741 0.017453292 0.000222080 0.079726592 0.150000006 16.000000000 24 20 4
375 20190828141751 -3.124139071 3.141592741 0.017453292 0.000199881 0.071757369 0.150000006 16.000000000 24 20 4
376 20190828141751 -3.124139071 3.141592741 0.017453292 0.000222159 0.079755008 0.150000006 16.000000000 24 20 4
377 20190828141751 -3.124139071 3.141592741 0.017453292 0.000222059 0.079719298 0.150000006 16.000000000 24 21 3
378 20190828141751 -3.124139071 3.141592741 0.017453292 0.000222085 0.079728417 0.150000006 16.000000000 24 21 3
379 20190828141751 -3.124139071 3.141592741 0.017453292 0.000222075 0.079725079 0.150000006 16.000000000 24 21 3
380 20190828141751 -3.124139071 3.141592741 0.017453292 0.000222301 0.079805918 0.150000006 16.000000000 24 21 3
381 20190828141751 -3.124139071 3.141592741 0.017453292 0.000199733 0.071704105 0.150000006 16.000000000 24 20 4
382 20190828141751 -3.124139071 3.141592741 0.017453292 0.000222122 0.079741940 0.150000006 16.000000000 24 20 4
383 20190828141751 -3.124139071 3.141592741 0.017453292 0.000222125 0.079742774 0.150000006 16.000000000 24 20 4
384 20190828141751 -3.124139071 3.141592741 0.017453292 0.000222175 0.079760969 0.150000006 16.000000000 24 20 4
385 20190828141751 -3.124139071 3.141592741 0.017453292 0.000222073 0.079724319 0.150000006 16.000000000 24 20 4
386 20190828141751 -3.124139071 3.141592741 0.017453292 0.000222158 0.079754703 0.150000006 16.000000000 24 21 3
387 20190828141751 -3.124139071 3.141592741 0.017453292 0.000222065 0.079721317 0.150000006 16.000000000 24 21 3
388 20190828141752 -3.124139071 3.141592741 0.017453292 0.000199950 0.071782179 0.150000006 16.000000000 24 21 3
389 20190828141752 -3.124139071 3.141592741 0.017453292 0.000222101 0.079734236 0.150000006 16.000000000 24 21 3
390 20190828141752 -3.124139071 3.141592741 0.017453292 0.000222129 0.079744242 0.150000006 16.000000000 24 21 3
391 20190828141752 -3.124139071 3.141592741 0.017453292 0.000221996 0.079696588 0.150000006 16.000000000 24 21 3
392 20190828141752 -3.124139071 3.141592741 0.017453292 0.000222152 0.079752535 0.150000006 16.000000000 24 21 3
393 20190828141752 -3.124139071 3.141592741 0.017453292 0.000222098 0.079733297 0.150000006 16.000000000 24 21 3
394 20190828141752 -3.124139071 3.141592741 0.017453292 0.000199882 0.071757518 0.150000006 16.000000000 24 20 4
395 20190828141752 -3.124139071 3.141592741 0.017453292 0.000222299 0.079805352 0.150000006 16.000000000 24 20 4
396 20190828141752 -3.124139071 3.141592741 0.017453292 0.000221948 0.079679191 0.150000006 16.000000000 24 20 4
397 20190828141752 -3.124139071 3.141592741 0.017453292 0.000222155 0.079753794 0.150000006 16.000000000 24 20 4
398 20190828141752 -3.124139071 3.141592741 0.017453292 0.000222091 0.079730637 0.150000006 16.000000000 24 20 4
